0_albert_bourla|THE FOLLOWING IS A CONVERSATION WITH ALBUD BERLA|THE FOLLOWING IS A CONVERSATION WITH ALBUD BERLA
1_jed_buchwald|A PROFESSOR OF HISTORY AND A PHILOSOPHER OF SCIENCE AT CALTEQUE|A PROFESSOR OF HISTORY AND A PHILOSOPHER OF SCIENCE AT CALTEQUE
2_jed_buchwald|THE SUPPORT THE SPOTCAST PLEASE CHECK OUT OUR SPONSORS IN THE DESCRIPTION|THE SUPPORT THE SPOTCAST PLEASE CHECK OUT OUR SPONSORS IN THE DESCRIPTION
3_jed_buchwald|THIS IS THE LEX FREEDMENT PODCASS|THIS IS THE LEX FREEDMENT PODCASS
4_jed_buchwald|AND HERE IS MY CONVERSATION WI JED BUCKWALD|AND HERE IS MY CONVERSATION WI JED BUCKWALD
0_jeff_hawkins|THE FOLLOWING IS A CONVERSATION WITH JEFF HAWKINS|THE FOLLOWING IS A CONVERSATION WITH JEFF HAWKINS
1_jeff_hawkins|HE PREVIOUSLY WROUT THE SEMINAL BOOK ON THE SUBJECT TITLED ON INTELLIGENCE|HE PREVIOUSLY WROUT THE SEMINAL BOOK ON THE SUBJECT TITLED ON INTELLIGENCE
2_jeff_hawkins|AND RECENTLY A NEW BOOK CALLED A THOUSAND BRAINS|AND RECENTLY A NEW BOOK CALLED A THOUSAND BRAINS
3_jeff_hawkins|WHICH PRESENTS A NEW THEORY OF INTELLIGENCE|WHICH PRESENTS A NEW THEORY OF INTELLIGENCE
4_jeff_hawkins|THAT RICHARD DOCKINS|THAT RICHARD DOCKINS
5_jeff_hawkins|FOR EXAMPLE|FOR EXAMPLE
6_jeff_hawkins|HAS BEEN RAVING ABOUT|HAS BEEN RAVING ABOUT
7_jeff_hawkins|CALLING THE BOOK QUALLED BRILLIANT AND EXHILARATING|CALLING THE BOOK QUALLED BRILLIANT AND EXHILARATING
8_jeff_hawkins|QUICKMENTION OF OUR SPONSORS|QUICKMENTION OF OUR SPONSORS
9_jeff_hawkins|CHECK THEM ALL IN THE DESCRIPTION TO SUPPORT SPOTCAST|CHECK THEM ALL IN THE DESCRIPTION TO SUPPORT SPOTCAST
10_jeff_hawkins|IS THAT IF HUMAN CIVILIZATION WERE TO DESTROY ITSELF|IS THAT IF HUMAN CIVILIZATION WERE TO DESTROY ITSELF
11_jeff_hawkins|ALL OF KNOWLEDGE|ALL OF KNOWLEDGE
12_jeff_hawkins|ALL OUR CREATIONS WHO GO WITH US|ALL OUR CREATIONS WHO GO WITH US
13_jeff_hawkins|WHETHER THAT'S ON EARTH|WHETHER THAT'S ON EARTH
14_jeff_hawkins|IN ORBITER ON EARTH OR IN DEEP SPACE|IN ORBITER ON EARTH OR IN DEEP SPACE
15_jeff_hawkins|THE MAIN MESSAGE OF THIS ADVERTISEMENT|THE MAIN MESSAGE OF THIS ADVERTISEMENT
16_jeff_hawkins|THAT WE ARE HERE|THAT WE ARE HERE
17_jeff_hawkins|BUT THAT WE WER|BUT THAT WE WER
18_jeff_hawkins|ONCE HERE|ONCE HERE
19_jeff_hawkins|THIS LITTLE DIFFERENCE|THIS LITTLE DIFFERENCE
20_jeff_hawkins|SOMEHOW WAS DEEPLY HUMBLING TO ME|SOMEHOW WAS DEEPLY HUMBLING TO ME
21_jeff_hawkins|THAT WE MAY WITH SOME NAUSEO LIKELIHOOD DESTROY OURSELVES|THAT WE MAY WITH SOME NAUSEO LIKELIHOOD DESTROY OURSELVES
22_jeff_hawkins|AND THAT AN ALIEN CIVILIZATION|AND THAT AN ALIEN CIVILIZATION
23_jeff_hawkins|THOUSANDS OR MILLIONS OF YEARS FROM NOW MAY COME ACROSS THIS KNOWLEDGE STORE|THOUSANDS OR MILLIONS OF YEARS FROM NOW MAY COME ACROSS THIS KNOWLEDGE STORE
24_jeff_hawkins|AND THE DEEPER QUESTION HERE FOR ME IS WHAT INFORMATION IN ALL HUMAN KNOWLEDGE IS EVEN ESSENTIAL|AND THE DEEPER QUESTION HERE FOR ME IS WHAT INFORMATION IN ALL HUMAN KNOWLEDGE IS EVEN ESSENTIAL
25_jeff_hawkins|DOES WORCAPEDIA CAPTURE IT OR NOT AT ALL|DOES WORCAPEDIA CAPTURE IT OR NOT AT ALL
26_jeff_hawkins|IS IT|IS IT
27_jeff_hawkins|THINGS LIKE COMPLEX BUILDINGS BRIDGES CARS ROCKETS|THINGS LIKE COMPLEX BUILDINGS BRIDGES CARS ROCKETS
28_jeff_hawkins|IS IT IDEAS LIKE SCIENCE PHYSICS AND MATHEMATICS|IS IT IDEAS LIKE SCIENCE PHYSICS AND MATHEMATICS
29_jeff_hawkins|IS IT MUSIC AND ART|IS IT MUSIC AND ART
30_jeff_hawkins|COMPUTERS COMPUTATIONAL SYSTEMS OR EVEN ARTIFICIAL INTELLIGENT SYSTEMS|COMPUTERS COMPUTATIONAL SYSTEMS OR EVEN ARTIFICIAL INTELLIGENT SYSTEMS
31_jeff_hawkins|I PERSONALLY CAN'T IMAGINE THAT THE ALIENS WOULDN'T ALREADY HAVE ALL OF THESE THINGS|I PERSONALLY CAN'T IMAGINE THAT THE ALIENS WOULDN'T ALREADY HAVE ALL OF THESE THINGS
32_jeff_hawkins|IN FACT MUCH MORE|IN FACT MUCH MORE
33_jeff_hawkins|AND MUCH BETTER|AND MUCH BETTER
34_jeff_hawkins|TO ME THE OLL UNIQUE THING WE MAY HAVE|TO ME THE OLL UNIQUE THING WE MAY HAVE
35_jeff_hawkins|IS CONSCIOUSNESS ITSELF|IS CONSCIOUSNESS ITSELF
36_jeff_hawkins|IF WE CAN RECORD THESE EXPERIENCES IN THE HIGHEST RESOLUTION DIRECTLY FROM THE HUMAN BRAIN SUCH THAT ALIENS WOULD BE ABLE TO REPLAY THEM|IF WE CAN RECORD THESE EXPERIENCES IN THE HIGHEST RESOLUTION DIRECTLY FROM THE HUMAN BRAIN SUCH THAT ALIENS WOULD BE ABLE TO REPLAY THEM
37_jeff_hawkins|IS WHAT WE SHOULD STORE AND SEND AS A MESSAGE|IS WHAT WE SHOULD STORE AND SEND AS A MESSAGE
38_jeff_hawkins|NOT WITCYPEDIA BUT THE EXTREMES OF CONSCIOUS EXPERIENCES|NOT WITCYPEDIA BUT THE EXTREMES OF CONSCIOUS EXPERIENCES
39_jeff_hawkins|THE MOST IMPORTANT OF WHICH|THE MOST IMPORTANT OF WHICH
40_jeff_hawkins|HIS LOVE|HIS LOVE
41_jeff_hawkins|THIS IS THE LEX FREGMENT POTCAST AND HERE IS MY CONVERSATION WIT JEFF|THIS IS THE LEX FREGMENT POTCAST AND HERE IS MY CONVERSATION WIT JEFF
0_jim_keller|THE FOLLOWING IS THE CONVERSATION WITH JIM KELLER|THE FOLLOWING IS THE CONVERSATION WITH JIM KELLER
1_jim_keller|HIS SECOND TIME IN THE POT GUEST|HIS SECOND TIME IN THE POT GUEST
2_jim_keller|JIM IS A LEGENDARY MICROPROCESS OR ARCHITECT|JIM IS A LEGENDARY MICROPROCESS OR ARCHITECT
3_jim_keller|IN A PECULIAR TWIST|IN A PECULIAR TWIST
4_jim_keller|OF SPACE TIME IN OUR SIMULATION|OF SPACE TIME IN OUR SIMULATION
5_jim_keller|JIMAS ALSO A BROTHER IN LAW OF GEORGE AND PETERSON|JIMAS ALSO A BROTHER IN LAW OF GEORGE AND PETERSON
6_jim_keller|WE TALK ABOUT THIS|WE TALK ABOUT THIS
7_jim_keller|AND ABOUT COMPUTING ARTIFICIAL INTELLIGENCE|AND ABOUT COMPUTING ARTIFICIAL INTELLIGENCE
8_jim_keller|CAUTIOUSNESS AND LIFE|CAUTIOUSNESS AND LIFE
9_jim_keller|QUICK MENTION OF OUR SPONSORS|QUICK MENTION OF OUR SPONSORS
10_jim_keller|A FLADI GREENS ALL IN ONE ETRICIAN DRINK|A FLADI GREENS ALL IN ONE ETRICIAN DRINK
11_jim_keller|BROKE LYN IN SHEETS|BROKE LYN IN SHEETS
12_jim_keller|EXPRESSLY PNE AND BELCAMPO GRASFED MEAT|EXPRESSLY PNE AND BELCAMPO GRASFED MEAT
13_jim_keller|CLICK THE SPONSTOR LYNX TO GET A DISCAT AND TO SUPPORT THE SPOTGAST|CLICK THE SPONSTOR LYNX TO GET A DISCAT AND TO SUPPORT THE SPOTGAST
14_jim_keller|AS A SIDE NOTE LET ME SAY THAT JIM IS SOMEONE WHO ON A PERSONAL LEVEL|AS A SIDE NOTE LET ME SAY THAT JIM IS SOMEONE WHO ON A PERSONAL LEVEL
15_jim_keller|INSPIRED ME TO BE MYSELF|INSPIRED ME TO BE MYSELF
16_jim_keller|THERE WAS SOMETHING IN HIS WORDS|THERE WAS SOMETHING IN HIS WORDS
17_jim_keller|ON AND OFF THE MIKE|ON AND OFF THE MIKE
18_jim_keller|OR PERHAPS THAT HEVHEN PAID ATTENTION TO ME AT ALL THAT ALMOST TOLD ME|OR PERHAPS THAT HEVHEN PAID ATTENTION TO ME AT ALL THAT ALMOST TOLD ME
19_jim_keller|YOU ARE RIGHT KID|YOU ARE RIGHT KID
20_jim_keller|SO I GUESS THAT'S JUST MY BRIEF FEW WORDS OF THANK YOU TO JIM AND IN GENERAL GRATITUDE FOR THE PEOPLE WHO HAVE GIVEN ME A CHANCE ON THE SPOT GAST IN MY WORK AND IN LIFE|SO I GUESS THAT'S JUST MY BRIEF FEW WORDS OF THANK YOU TO JIM AND IN GENERAL GRATITUDE FOR THE PEOPLE WHO HAVE GIVEN ME A CHANCE ON THE SPOT GAST IN MY WORK AND IN LIFE
21_jim_keller|AND NOW HERE'S MY CONVERSATION WIH JIM KELLER|AND NOW HERE'S MY CONVERSATION WIH JIM KELLER
0_joscha_bach|THE FOLLOWING IS THE CONVERSATION WITH YOSHA BAH|THE FOLLOWING IS THE CONVERSATION WITH YOSHA BAH
1_joscha_bach|HIS SECOND TIME IN THE PODGAT|HIS SECOND TIME IN THE PODGAT
2_joscha_bach|TO SUPPORT THE SPOTGAST PU SHUK OT OUR RSPONSORS|TO SUPPORT THE SPOTGAST PU SHUK OT OUR RSPONSORS
3_joscha_bach|COIN BASE|COIN BASE
4_joscha_bach|COD CADEMY|COD CADEMY
5_joscha_bach|NET SWEET AND EXPRESSY PIANNE|NET SWEET AND EXPRESSY PIANNE
6_joscha_bach|THEIR LINKS ARE IN THE DESCRIPTION|THEIR LINKS ARE IN THE DESCRIPTION
7_joscha_bach|THIS IS THE LEX FREEDMAN POTGAST|THIS IS THE LEX FREEDMAN POTGAST
8_joscha_bach|AND HERE IS MY CONVERSATION|AND HERE IS MY CONVERSATION
9_joscha_bach|WILL YOSHA BACH|WILL YOSHA BACH
10_joscha_bach|AND STICKING TO THE THEME OF A RUSSIAN PROGRAMME LET'S START WITH THE DARKEST OF TOPICS|AND STICKING TO THE THEME OF A RUSSIAN PROGRAMME LET'S START WITH THE DARKEST OF TOPICS
11_joscha_bach|YOU WROTE THAT|YOU WROTE THAT
12_joscha_bach|WHEN LIFE FEELS UNBEARABLE|WHEN LIFE FEELS UNBEARABLE
13_joscha_bach|I REMIND MYSELF THAT I AM NOT A PERSON|I REMIND MYSELF THAT I AM NOT A PERSON
14_joscha_bach|I AM A PIECE OF SOFTWARE RUNNING ON THE BRAIN FOR RANDOM APE FOR A FEW DECADES|I AM A PIECE OF SOFTWARE RUNNING ON THE BRAIN FOR RANDOM APE FOR A FEW DECADES
15_joscha_bach|IT'S NOT THE WORST BRAIN TO RUN ON|IT'S NOT THE WORST BRAIN TO RUN ON
16_joscha_bach|HAVE YOU|HAVE YOU
17_joscha_bach|EXPERIENCED LOTWE POINTS IN YOUR LIFE|EXPERIENCED LOTWE POINTS IN YOUR LIFE
18_joscha_bach|HAVE YOU EXPERIENCED DEPRESSION|HAVE YOU EXPERIENCED DEPRESSION
19_joscha_bach|OF COURSE WE ALL EXPERIENCED LALL POINTS IN OUR LIFE AND|OF COURSE WE ALL EXPERIENCED LALL POINTS IN OUR LIFE AND
20_joscha_bach|A DESPERATE ABOUT OUR LACK OF SELF REGULATION AND IM SOMETIMES SLIFE IS HARD AND I SUSPECT E YOU DON'T GET THROUGH YOUR LIFE NOBODY DOES TOGET AGET THROUGH THEIR LIFE ITH OUT LOW POINTS AND WITHOUT MOMENTS WHERE THERE DESPAIRING AND I THOUGHT THAT A|A DESPERATE ABOUT OUR LACK OF SELF REGULATION AND IM SOMETIMES SLIFE IS HARD AND I SUSPECT E YOU DON'T GET THROUGH YOUR LIFE NOBODY DOES TOGET AGET THROUGH THEIR LIFE ITH OUT LOW POINTS AND WITHOUT MOMENTS WHERE THERE DESPAIRING AND I THOUGHT THAT A
21_joscha_bach|LET'S CAPTURE THIS STATE AND|LET'S CAPTURE THIS STATE AND
22_joscha_bach|THE SNORTION OF A PERSON IS A FICTION|THE SNORTION OF A PERSON IS A FICTION
23_joscha_bach|AND THEY DON'T HAVE TO ACT ON THOSE MEMORIES AND DESIRES THAT OUR MEMORIES AND EXPECTATIONS IS WHAT MAKE US UNHAPPY|AND THEY DON'T HAVE TO ACT ON THOSE MEMORIES AND DESIRES THAT OUR MEMORIES AND EXPECTATIONS IS WHAT MAKE US UNHAPPY
24_joscha_bach|WE CAN CHOSE HOW WE FEEL|WE CAN CHOSE HOW WE FEEL
25_joscha_bach|AND AN ONCE WE PESIGUZUME OUT FROM ALL THIS WHAT'S LEFT|AND AN ONCE WE PESIGUZUME OUT FROM ALL THIS WHAT'S LEFT
26_joscha_bach|IS NOT A PERSON WHAT'S LEFT IS|IS NOT A PERSON WHAT'S LEFT IS
27_joscha_bach|AND IT'S A LAW THAT ACTS AND ALL OF US|AND IT'S A LAW THAT ACTS AND ALL OF US
0_kevin_systrom|THE FOLLOWING IS A CONVERSATION WITH KEVIN CISTRAM|THE FOLLOWING IS A CONVERSATION WITH KEVIN CISTRAM
1_kevin_systrom|THIS IS THE LEX FREEDMAN POTCAST TO SUPPORT IT PUCHEKOT OUR SPONSORS IN DESCRIPTION|THIS IS THE LEX FREEDMAN POTCAST TO SUPPORT IT PUCHEKOT OUR SPONSORS IN DESCRIPTION
2_kevin_systrom|HERE'S MY CONVERSATION|HERE'S MY CONVERSATION
3_kevin_systrom|WITH CAVERN|WITH CAVERN
4_kevin_systrom|CESTRON|CESTRON
5_kevin_systrom|LIKE WE WERE TALKING ABOUT OFF LINE GREW UP IN MASSACHUSETTS|LIKE WE WERE TALKING ABOUT OFF LINE GREW UP IN MASSACHUSETTS
6_kevin_systrom|TURNED DOWN MISTER AH MARG ZOKEBURG AND FACE BOOK|TURNED DOWN MISTER AH MARG ZOKEBURG AND FACE BOOK
7_kevin_systrom|WENT TO FLORENCE TO STUDY PHOTOGRAPHY THOSE JST|WENT TO FLORENCE TO STUDY PHOTOGRAPHY THOSE JST
8_kevin_systrom|SOME RANDOM BEAUTIFUL IMPOSSIBLY BRIEF GLIMPSES INTO A LIFE|SOME RANDOM BEAUTIFUL IMPOSSIBLY BRIEF GLIMPSES INTO A LIFE
9_kevin_systrom|RIGHT SO A WE HAVE A FIR AMOUNT OF TIME SO I'LL GO INTO SOME DETAIL BUT BASELY WHAT'LL SAYS|RIGHT SO A WE HAVE A FIR AMOUNT OF TIME SO I'LL GO INTO SOME DETAIL BUT BASELY WHAT'LL SAYS
10_kevin_systrom|UM|UM
11_kevin_systrom|INSTEGRAM STARTED OUT OF A COMPANY ACTUALLY CALLED BOURBON|INSTEGRAM STARTED OUT OF A COMPANY ACTUALLY CALLED BOURBON
12_kevin_systrom|AH BUT|AH BUT
13_kevin_systrom|SO I'M AT A PLACE I'M GOING TO TELL THE WORLD THAT I'M AT THIS PLACE THREAT WHAT'S WHAT'S THE IDEA BEHIND THIS KIND OF AT BY THE WAY|SO I'M AT A PLACE I'M GOING TO TELL THE WORLD THAT I'M AT THIS PLACE THREAT WHAT'S WHAT'S THE IDEA BEHIND THIS KIND OF AT BY THE WAY
14_kevin_systrom|SO THE WHOLE IDEA WAS TO SHARE WITH THE WORLD WHAT YOU WERE DOING SPECIFICALLY WITH YOUR FRIENDS RIGHT UM|SO THE WHOLE IDEA WAS TO SHARE WITH THE WORLD WHAT YOU WERE DOING SPECIFICALLY WITH YOUR FRIENDS RIGHT UM
15_kevin_systrom|WHAT IF I BUILT A BETTER|WHAT IF I BUILT A BETTER
16_kevin_systrom|VIRSION OF FORESQUARE|VIRSION OF FORESQUARE
17_kevin_systrom|AND I ASKED MYSELF|AND I ASKED MYSELF
18_kevin_systrom|WHY DON'T I LIKE FORESQUIRRE OR HOW COULD IT BE IMPROVED|WHY DON'T I LIKE FORESQUIRRE OR HOW COULD IT BE IMPROVED
19_kevin_systrom|HUM|HUM
20_kevin_systrom|AND BASICALLY I SAT DOWN AND I SAID|AND BASICALLY I SAT DOWN AND I SAID
21_kevin_systrom|IT TURNS OUT THAT WASN'T ENOUGH MY CO FOUNDER JOINED WE WERE GOING TO ATTACK A UNO FOUR SQUARE AND THE LIKES AND AND TRY TO BUILD SOMETHING INTERESTING|IT TURNS OUT THAT WASN'T ENOUGH MY CO FOUNDER JOINED WE WERE GOING TO ATTACK A UNO FOUR SQUARE AND THE LIKES AND AND TRY TO BUILD SOMETHING INTERESTING
22_kevin_systrom|SO ONE DAY WE WERE SITTING DOWN AND WE ASKED OURSELVES A K|SO ONE DAY WE WERE SITTING DOWN AND WE ASKED OURSELVES A K
23_kevin_systrom|T COME TO JESUS M|T COME TO JESUS M
0_luís_and_joão_batalha|THE FOLLOWING IS A CONVERSATION WITH LOUISE AND JOALO BATTALA|THE FOLLOWING IS A CONVERSATION WITH LOUISE AND JOALO BATTALA
1_luís_and_joão_batalha|BROTHERS AND COFFONDERS OF FERMA'S LIBRARY|BROTHERS AND COFFONDERS OF FERMA'S LIBRARY
2_luís_and_joão_batalha|WHICH IS AN INCREDIBLE PLATFORM FOR ANITATING PAPERS|WHICH IS AN INCREDIBLE PLATFORM FOR ANITATING PAPERS
3_luís_and_joão_batalha|SCRIBBLED HIS FAMOUS LAST DIREM IN THE MARGINS|SCRIBBLED HIS FAMOUS LAST DIREM IN THE MARGINS
4_luís_and_joão_batalha|IN THE MARGINS|IN THE MARGINS
5_luís_and_joão_batalha|THAT REVEAL THE BEAUTY OF MATHEMATICS|THAT REVEAL THE BEAUTY OF MATHEMATICS
6_luís_and_joão_batalha|I LOVE IT|I LOVE IT
7_luís_and_joão_batalha|QUICK MENTION OF OUR SPONSORS|QUICK MENTION OF OUR SPONSORS
8_luís_and_joão_batalha|SIMPLY SAFE|SIMPLY SAFE
9_luís_and_joão_batalha|INDEED NETSWIT AND FOR SIGMATIC|INDEED NETSWIT AND FOR SIGMATIC
10_luís_and_joão_batalha|CHECKD THEM OUT IN THE DESCRIPTION TO SUPPORT THE SPOT GAS|CHECKD THEM OUT IN THE DESCRIPTION TO SUPPORT THE SPOT GAS
11_luís_and_joão_batalha|AS ASIDE NO LET ME SAY A FEW WORDS ABOUT THE DISSEMINATION OF SCIENTIFIC IDEAS|AS ASIDE NO LET ME SAY A FEW WORDS ABOUT THE DISSEMINATION OF SCIENTIFIC IDEAS
12_luís_and_joão_batalha|THEY CURRENTLY ARE NOT|THEY CURRENTLY ARE NOT
13_luís_and_joão_batalha|IN CASE YOU DON'T KNOW THE FUNDERS OF THE RESEARCH WHETHER THAT'S GOVERNMENT OR INDUSTRY|IN CASE YOU DON'T KNOW THE FUNDERS OF THE RESEARCH WHETHER THAT'S GOVERNMENT OR INDUSTRY
14_luís_and_joão_batalha|AREN'T THE ONES PUTTING UP THE PAYWALL|AREN'T THE ONES PUTTING UP THE PAYWALL
15_luís_and_joão_batalha|WHERE IS ALL THAT MONEY FROM THE PAYWALL GOING|WHERE IS ALL THAT MONEY FROM THE PAYWALL GOING
16_luís_and_joão_batalha|IN THIS DESITAL AGE THE COSTS HERE SHOULD BE MINIMAL|IN THIS DESITAL AGE THE COSTS HERE SHOULD BE MINIMAL
17_luís_and_joão_batalha|THE BENEFIT VERSES THE COST OF ALL PAPERS BEING FREE TO READ IS OBVIOUS|THE BENEFIT VERSES THE COST OF ALL PAPERS BEING FREE TO READ IS OBVIOUS
18_luís_and_joão_batalha|SCIENCE CANNOT BE A GATED INSTITUTION|SCIENCE CANNOT BE A GATED INSTITUTION
19_luís_and_joão_batalha|AND THE FASTER WE CAN DRIVE OLD IDEAS OUT AND BRING NEW BETTER IDEAS IN|AND THE FASTER WE CAN DRIVE OLD IDEAS OUT AND BRING NEW BETTER IDEAS IN
20_luís_and_joão_batalha|SCIENCE IS BEAUTIFUL AND POWERFUL|SCIENCE IS BEAUTIFUL AND POWERFUL
21_luís_and_joão_batalha|THIS IS THE LEX FREEGMAN PODGAST AND HERE'S MY CONVERSATION WIT LISE AND JOAL BATAA|THIS IS THE LEX FREEGMAN PODGAST AND HERE'S MY CONVERSATION WIT LISE AND JOAL BATAA
0_matt_walker|THE FOLLOWING IS A CONVERSATION WITH MATT WALKER|THE FOLLOWING IS A CONVERSATION WITH MATT WALKER
1_matt_walker|SLEEP SCIENTISTS PROFESSOR OF NERAL SCIENCE AND PSYCHOLOGY AT BROOKELEY|SLEEP SCIENTISTS PROFESSOR OF NERAL SCIENCE AND PSYCHOLOGY AT BROOKELEY
2_matt_walker|AUTHOR OF WHIE WE SLEEP|AUTHOR OF WHIE WE SLEEP
3_matt_walker|ITS TEN MINUTE EPISODES A COUPLE OF TIMES A MONTH|ITS TEN MINUTE EPISODES A COUPLE OF TIMES A MONTH
4_matt_walker|COVERING SLEEP AND OTHER HEALTH AND SCIENCE TOPICS|COVERING SLEEP AND OTHER HEALTH AND SCIENCE TOPICS
5_matt_walker|TO SUPPORT THE SPOTCASTS PLEASE CHECK OUT OUR SPONSORS|TO SUPPORT THE SPOTCASTS PLEASE CHECK OUT OUR SPONSORS
6_matt_walker|STANDST THOU CALM|STANDST THOU CALM
7_matt_walker|SQUARE SPACE|SQUARE SPACE
8_matt_walker|I THOUGHT A GREENS|I THOUGHT A GREENS
9_matt_walker|BETTER HELP AND ON IT|BETTER HELP AND ON IT
10_matt_walker|THEIR LYNKS ARE IN THE DESCRIPTION|THEIR LYNKS ARE IN THE DESCRIPTION
11_matt_walker|AS ASIDE NO LET ME SAY THAT TO ME A HEALTHY LIFE|AS ASIDE NO LET ME SAY THAT TO ME A HEALTHY LIFE
12_matt_walker|WITH SMALL GULLS AND BIG GULLS NO MATTER HOW DIFFICULT|WITH SMALL GULLS AND BIG GULLS NO MATTER HOW DIFFICULT
13_matt_walker|WHAT DREAMS YOU HOLD ON TO AND CHASE FOR YEARS|WHAT DREAMS YOU HOLD ON TO AND CHASE FOR YEARS
14_matt_walker|LIFE SHOULD BE LIVED FULLY|LIFE SHOULD BE LIVED FULLY
15_matt_walker|THAT TO MES THE PRIORITI|THAT TO MES THE PRIORITI
16_matt_walker|THAT TO ME AS A HEALTHY LIFE|THAT TO ME AS A HEALTHY LIFE
17_matt_walker|SLEEP AND OTHER LICSTHIL CHOICES|SLEEP AND OTHER LICSTHIL CHOICES
18_matt_walker|THE GOAL IS TO LEARN TO LISTEN TO YOUR BODY AND FIGURE OUT WHAT WORKS BEST FOR YOU|THE GOAL IS TO LEARN TO LISTEN TO YOUR BODY AND FIGURE OUT WHAT WORKS BEST FOR YOU
19_matt_walker|ALL THAT SAID|ALL THAT SAID
20_matt_walker|WE AGREE ON SOME THINGS AND DISAGREE ON OTHERS|WE AGREE ON SOME THINGS AND DISAGREE ON OTHERS
21_matt_walker|BUT HE IS A GREAT HUMAN BEING A GREAT SCIENTIST AND IS OF RECENTLY A FRIEND|BUT HE IS A GREAT HUMAN BEING A GREAT SCIENTIST AND IS OF RECENTLY A FRIEND
22_matt_walker|WITH WHOM I ENJOY HAVING THESE WIDE RANGING CONVERSATIONS|WITH WHOM I ENJOY HAVING THESE WIDE RANGING CONVERSATIONS
0_niels_jorgensen|THE FOLLOWING IS A CONVERSATION WITH NIELS JORGINSON|THE FOLLOWING IS A CONVERSATION WITH NIELS JORGINSON
1_niels_jorgensen|A NEW YORK FIRE FIGHTER FOR OVER TWENTY ONE YEARS|A NEW YORK FIRE FIGHTER FOR OVER TWENTY ONE YEARS
2_niels_jorgensen|WHO WAS THERE A GROWND ZERO ON SEPTEMBER ELEVENTH TWO THOUSAND ONE|WHO WAS THERE A GROWND ZERO ON SEPTEMBER ELEVENTH TWO THOUSAND ONE
3_niels_jorgensen|THIS POTCAST TELLS HIS STORY|THIS POTCAST TELLS HIS STORY
4_niels_jorgensen|AND THE STORY OF OTHER GREAT MEN AND WOMEN WHO WERE THERE THAT DAY|AND THE STORY OF OTHER GREAT MEN AND WOMEN WHO WERE THERE THAT DAY
5_niels_jorgensen|CALLED TWENTY FOR TWENTY WITH TWENTY EPISODES FOR THE TWENTY YEARS SINCE NINE ELEVEN|CALLED TWENTY FOR TWENTY WITH TWENTY EPISODES FOR THE TWENTY YEARS SINCE NINE ELEVEN
6_niels_jorgensen|TO SUPPORT THE SPOT CAST PLEASE CHECK OUT OUR SPONSORS IN THE DESCRIPTION|TO SUPPORT THE SPOT CAST PLEASE CHECK OUT OUR SPONSORS IN THE DESCRIPTION
7_niels_jorgensen|I S IN DANTON CHICAGO ON THAT DAY|I S IN DANTON CHICAGO ON THAT DAY
8_niels_jorgensen|LOST IN THE MUNDANE BUSINESS OF AN EARLY TUESDAY MORNING|LOST IN THE MUNDANE BUSINESS OF AN EARLY TUESDAY MORNING
9_niels_jorgensen|AT THAT TIME I WAS ALREADY FASCINATED BY HUMAN NATURE|AT THAT TIME I WAS ALREADY FASCINATED BY HUMAN NATURE
10_niels_jorgensen|AND THE WORST OF IT|AND THE WORST OF IT
11_niels_jorgensen|EXPLORING IT THROUGH THE STUDY OF HISTORY AND LITERATURE|EXPLORING IT THROUGH THE STUDY OF HISTORY AND LITERATURE
12_niels_jorgensen|WRAPPING UP A CENTURY OF WAR AND SUFFERING|WRAPPING UP A CENTURY OF WAR AND SUFFERING
13_niels_jorgensen|BUT AFTER COMING TO AMERICA FOR ME|BUT AFTER COMING TO AMERICA FOR ME
14_niels_jorgensen|THERE WAS A SENSE OF HOPE|THERE WAS A SENSE OF HOPE
15_niels_jorgensen|LIKE ALL OF IT WAS BEHIND US|LIKE ALL OF IT WAS BEHIND US
16_niels_jorgensen|A BAD DREAM TO BE FORGOTTEN|A BAD DREAM TO BE FORGOTTEN
17_niels_jorgensen|AS WE ENTER INTO THE NEW SENTURY|AS WE ENTER INTO THE NEW SENTURY
